Epoch: [6][10/54]	Time 2.145 (1.880)	Data 2.129 (1.851)	Loss 0.7287 (0.7058)	Prec@1 37.500 (53.409)	Prec@5 37.500 (53.409)	
Epoch: [6][10/54]	Time 2.145 (1.880)	Data 2.129 (1.851)	Loss 0.7287 (0.7058)	Prec@1 37.500 (53.409)	Prec@5 37.500 (53.409)	
Epoch: [6][10/54]	Time 2.145 (1.880)	Data 2.129 (1.851)	Loss 0.7287 (0.7058)	Prec@1 37.500 (53.409)	Prec@5 37.500 (53.409)	
Epoch: [6][10/54]	Time 2.145 (1.880)	Data 2.129 (1.851)	Loss 0.7287 (0.7058)	Prec@1 37.500 (53.409)	Prec@5 37.500 (53.409)	
Epoch: [6][20/54]	Time 2.617 (2.133)	Data 2.591 (2.107)	Loss 0.6844 (0.7067)	Prec@1 62.500 (52.381)	Prec@5 62.500 (52.381)	
Epoch: [6][20/54]	Time 2.617 (2.133)	Data 2.591 (2.107)	Loss 0.6844 (0.7067)	Prec@1 62.500 (52.381)	Prec@5 62.500 (52.381)	
Epoch: [6][20/54]	Time 2.617 (2.133)	Data 2.591 (2.107)	Loss 0.6844 (0.7067)	Prec@1 62.500 (52.381)	Prec@5 62.500 (52.381)	
Epoch: [6][20/54]	Time 2.617 (2.133)	Data 2.591 (2.107)	Loss 0.6844 (0.7067)	Prec@1 62.500 (52.381)	Prec@5 62.500 (52.381)	
Epoch: [6][20/54]	Time 2.617 (2.133)	Data 2.591 (2.107)	Loss 0.6844 (0.7067)	Prec@1 62.500 (52.381)	Prec@5 62.500 (52.381)	
Epoch: [6][20/54]	Time 2.617 (2.133)	Data 2.591 (2.107)	Loss 0.6844 (0.7067)	Prec@1 62.500 (52.381)	Prec@5 62.500 (52.381)	
Epoch: [6][20/54]	Time 2.617 (2.133)	Data 2.591 (2.107)	Loss 0.6844 (0.7067)	Prec@1 62.500 (52.381)	Prec@5 62.500 (52.381)	
Epoch: [6][30/54]	Time 3.052 (2.367)	Data 3.010 (2.337)	Loss 0.6630 (0.6995)	Prec@1 75.000 (56.048)	Prec@5 75.000 (56.048)	
Epoch: [6][30/54]	Time 3.052 (2.367)	Data 3.010 (2.337)	Loss 0.6630 (0.6995)	Prec@1 75.000 (56.048)	Prec@5 75.000 (56.048)	
Epoch: [6][30/54]	Time 3.052 (2.367)	Data 3.010 (2.337)	Loss 0.6630 (0.6995)	Prec@1 75.000 (56.048)	Prec@5 75.000 (56.048)	
Epoch: [6][30/54]	Time 3.052 (2.367)	Data 3.010 (2.337)	Loss 0.6630 (0.6995)	Prec@1 75.000 (56.048)	Prec@5 75.000 (56.048)	
Epoch: [6][30/54]	Time 3.052 (2.367)	Data 3.010 (2.337)	Loss 0.6630 (0.6995)	Prec@1 75.000 (56.048)	Prec@5 75.000 (56.048)	
Epoch: [6][30/54]	Time 3.052 (2.367)	Data 3.010 (2.337)	Loss 0.6630 (0.6995)	Prec@1 75.000 (56.048)	Prec@5 75.000 (56.048)	
